date_time,jrr_total,jrr_ws,savage,hour,minute,date
2022-06-14T23:45:00Z,30.237002,13.1,5.667401000000001,19,45,2022-06-14
2022-06-15T00:00:00Z,30.256556,13.1,5.667401000000001,20,0,2022-06-14
2022-06-15T00:15:00Z,30.24352,13.1,5.667401000000001,20,15,2022-06-14
2022-06-15T00:30:00Z,30.266333000000003,13.1,5.667401000000001,20,30,2022-06-14
2022-06-15T00:45:00Z,30.227225,13.1,5.667401000000001,20,45,2022-06-14
2022-06-15T01:00:00Z,30.220707,13.1,5.667401000000001,21,0,2022-06-14
2022-06-15T01:15:00Z,30.214189,13.1,5.667401000000001,21,15,2022-06-14
2022-06-15T01:30:00Z,30.210930000000005,13.1,5.667401000000001,21,30,2022-06-14
2022-06-15T01:45:00Z,30.223966,13.1,5.664142000000001,21,45,2022-06-14
2022-06-15T02:00:00Z,30.220707,13.1,5.664142000000001,22,0,2022-06-14
2022-06-15T02:15:00Z,30.217448,13.1,5.667401000000001,22,15,2022-06-14
2022-06-15T02:30:00Z,30.233743,13.1,5.664142000000001,22,30,2022-06-14
2022-06-15T02:45:00Z,30.214189,13.1,5.664142000000001,22,45,2022-06-14
2022-06-15T03:00:00Z,30.223966,13.1,5.664142000000001,23,0,2022-06-14
2022-06-15T03:15:00Z,30.214189,13.1,5.664142000000001,23,15,2022-06-14
2022-06-15T03:30:00Z,30.220707,13.1,5.664142000000001,23,30,2022-06-14
2022-06-15T03:45:00Z,30.220707,13.1,5.664142000000001,23,45,2022-06-14
2022-06-15T04:00:00Z,30.223966,13.1,5.664142000000001,0,0,2022-06-15
2022-06-15T04:15:00Z,30.214189,13.1,5.664142000000001,0,15,2022-06-15
2022-06-15T04:30:00Z,30.237002,13.1,5.664142000000001,0,30,2022-06-15
2022-06-15T04:45:00Z,30.237002,13.1,5.664142000000001,0,45,2022-06-15
2022-06-15T05:00:00Z,30.227225,13.1,5.660883000000001,1,0,2022-06-15
2022-06-15T05:15:00Z,30.220707,13.1,5.660883000000001,1,15,2022-06-15
2022-06-15T05:30:00Z,30.223966,13.1,5.664142000000001,1,30,2022-06-15
2022-06-15T05:45:00Z,30.223966,13.1,5.660883000000001,1,45,2022-06-15
2022-06-15T06:00:00Z,30.223966,13.1,5.660883000000001,2,0,2022-06-15
2022-06-15T06:15:00Z,30.210930000000005,13.1,5.660883000000001,2,15,2022-06-15
2022-06-15T06:30:00Z,30.214189,13.1,5.660883000000001,2,30,2022-06-15
2022-06-15T06:45:00Z,30.207671,13.1,5.660883000000001,2,45,2022-06-15
2022-06-15T07:00:00Z,30.214189,13.1,5.660883000000001,3,0,2022-06-15
2022-06-15T07:15:00Z,30.220707,13.1,5.660883000000001,3,15,2022-06-15
2022-06-15T07:30:00Z,30.230484,13.1,5.660883000000001,3,30,2022-06-15
2022-06-15T07:45:00Z,30.253297000000003,13.1,5.660883000000001,3,45,2022-06-15
2022-06-15T08:00:00Z,30.250038,13.1,5.660883000000001,4,0,2022-06-15
2022-06-15T08:15:00Z,30.253297000000003,13.1,5.657624000000001,4,15,2022-06-15
2022-06-15T08:30:00Z,30.214189,13.1,5.657624000000001,4,30,2022-06-15
2022-06-15T08:45:00Z,30.207671,13.1,5.657624000000001,4,45,2022-06-15
2022-06-15T09:00:00Z,30.210930000000005,13.1,5.657624000000001,5,0,2022-06-15
2022-06-15T09:15:00Z,30.207671,13.1,5.657624000000001,5,15,2022-06-15
2022-06-15T09:30:00Z,30.217448,13.1,5.657624000000001,5,30,2022-06-15
2022-06-15T09:45:00Z,30.220707,13.1,5.657624000000001,5,45,2022-06-15
2022-06-15T10:00:00Z,30.201153,13.1,5.657624000000001,6,0,2022-06-15
2022-06-15T10:15:00Z,30.194635,13.1,5.657624000000001,6,15,2022-06-15
2022-06-15T10:30:00Z,30.214189,13.1,5.657624000000001,6,30,2022-06-15
2022-06-15T10:45:00Z,30.217448,13.1,5.657624000000001,6,45,2022-06-15
2022-06-15T11:00:00Z,30.246779000000004,13.1,5.657624000000001,7,0,2022-06-15
2022-06-15T11:15:00Z,30.24352,13.1,5.654365,7,15,2022-06-15
2022-06-15T11:30:00Z,30.223966,13.1,5.657624000000001,7,30,2022-06-15
2022-06-15T11:45:00Z,30.223966,13.1,5.654365,7,45,2022-06-15
2022-06-15T12:00:00Z,30.233743,13.1,5.654365,8,0,2022-06-15
2022-06-15T12:15:00Z,30.210930000000005,13.1,5.654365,8,15,2022-06-15
2022-06-15T12:30:00Z,30.240261000000004,13.1,5.654365,8,30,2022-06-15
2022-06-15T12:45:00Z,30.240261000000004,13.1,5.657624000000001,8,45,2022-06-15
2022-06-15T13:00:00Z,30.227225,13.1,5.654365,9,0,2022-06-15
2022-06-15T13:15:00Z,30.237002,13.1,5.654365,9,15,2022-06-15
2022-06-15T13:30:00Z,30.207671,13.1,5.654365,9,30,2022-06-15
2022-06-15T13:45:00Z,30.237002,13.1,5.654365,9,45,2022-06-15
2022-06-15T14:00:00Z,30.223966,13.1,5.654365,10,0,2022-06-15
2022-06-15T14:15:00Z,30.237002,13.1,5.654365,10,15,2022-06-15
2022-06-15T14:30:00Z,30.237002,13.1,5.654365,10,30,2022-06-15
2022-06-15T14:45:00Z,30.233743,13.1,5.654365,10,45,2022-06-15
2022-06-15T15:00:00Z,30.233743,13.1,5.654365,11,0,2022-06-15
2022-06-15T15:15:00Z,30.217448,13.1,5.651106,11,15,2022-06-15
2022-06-15T15:30:00Z,30.227225,13.1,5.651106,11,30,2022-06-15
2022-06-15T15:45:00Z,30.230484,13.1,5.651106,11,45,2022-06-15
2022-06-15T16:00:00Z,30.230484,13.1,5.651106,12,0,2022-06-15
2022-06-15T16:15:00Z,30.230484,13.1,5.651106,12,15,2022-06-15
2022-06-15T16:30:00Z,30.204412000000005,13.1,5.651106,12,30,2022-06-15
2022-06-15T16:45:00Z,30.178340000000002,13.1,5.651106,12,45,2022-06-15
2022-06-15T17:00:00Z,30.181599000000002,13.1,5.651106,13,0,2022-06-15
2022-06-15T17:15:00Z,30.175081000000002,13.1,5.651106,13,15,2022-06-15
2022-06-15T17:30:00Z,30.201153,13.1,5.651106,13,30,2022-06-15
2022-06-15T17:45:00Z,30.223966,13.1,5.651106,13,45,2022-06-15
2022-06-15T18:00:00Z,30.223966,13.1,5.6478470000000005,14,0,2022-06-15
2022-06-15T18:15:00Z,30.210930000000005,13.1,5.651106,14,15,2022-06-15
2022-06-15T18:30:00Z,30.223966,13.1,5.6478470000000005,14,30,2022-06-15
2022-06-15T18:45:00Z,30.223966,13.1,5.6478470000000005,14,45,2022-06-15
2022-06-15T19:00:00Z,30.223966,13.1,5.6478470000000005,15,0,2022-06-15
2022-06-15T19:15:00Z,30.217448,13.1,5.6478470000000005,15,15,2022-06-15
2022-06-15T19:30:00Z,30.188117000000002,13.1,5.6478470000000005,15,30,2022-06-15
2022-06-15T19:45:00Z,30.197894000000005,13.1,5.6478470000000005,15,45,2022-06-15
2022-06-15T20:00:00Z,30.168563000000002,13.1,5.6478470000000005,16,0,2022-06-15
2022-06-15T20:15:00Z,30.194635,13.1,5.6478470000000005,16,15,2022-06-15
2022-06-15T20:30:00Z,30.201153,13.1,5.6478470000000005,16,30,2022-06-15
2022-06-15T20:45:00Z,30.197894000000005,13.1,5.6478470000000005,16,45,2022-06-15
2022-06-15T21:00:00Z,30.210930000000005,13.1,5.6478470000000005,17,0,2022-06-15
2022-06-15T21:15:00Z,30.214189,13.1,5.6478470000000005,17,15,2022-06-15
2022-06-15T21:30:00Z,30.197894000000005,13.1,5.6478470000000005,17,30,2022-06-15
2022-06-15T21:45:00Z,30.214189,13.1,5.644588000000001,17,45,2022-06-15
2022-06-15T22:00:00Z,30.175081000000002,13.1,5.644588000000001,18,0,2022-06-15
2022-06-15T22:15:00Z,30.168563000000002,13.1,5.644588000000001,18,15,2022-06-15
2022-06-15T22:30:00Z,30.168563000000002,13.1,5.644588000000001,18,30,2022-06-15
2022-06-15T22:45:00Z,30.207671,13.1,5.644588000000001,18,45,2022-06-15
2022-06-15T23:00:00Z,30.207671,13.1,5.644588000000001,19,0,2022-06-15
2022-06-15T23:15:00Z,30.207671,13.1,5.644588000000001,19,15,2022-06-15
2022-06-15T23:30:00Z,30.207671,13.1,5.644588000000001,19,30,2022-06-15
2022-06-15T23:45:00Z,30.201153,13.1,5.644588000000001,19,45,2022-06-15
2022-06-16T00:00:00Z,30.201153,13.1,5.644588000000001,20,0,2022-06-15
2022-06-16T00:15:00Z,30.204412000000005,13.1,5.644588000000001,20,15,2022-06-15
2022-06-16T00:30:00Z,30.197894000000005,13.1,5.644588000000001,20,30,2022-06-15
2022-06-16T00:45:00Z,30.201153,13.1,5.644588000000001,20,45,2022-06-15
2022-06-16T01:00:00Z,30.197894000000005,13.1,5.644588000000001,21,0,2022-06-15
2022-06-16T01:15:00Z,30.162045000000003,13.1,5.641329000000001,21,15,2022-06-15
2022-06-16T01:30:00Z,30.165304000000003,13.1,5.641329000000001,21,30,2022-06-15
2022-06-16T01:45:00Z,30.165304000000003,13.1,5.641329000000001,21,45,2022-06-15
2022-06-16T02:00:00Z,30.155527000000003,13.1,5.641329000000001,22,0,2022-06-15
2022-06-16T02:15:00Z,30.191376000000005,13.1,5.641329000000001,22,15,2022-06-15
2022-06-16T02:30:00Z,30.175081000000002,13.1,5.641329000000001,22,30,2022-06-15
2022-06-16T02:45:00Z,30.181599000000002,13.1,5.641329000000001,22,45,2022-06-15
2022-06-16T03:00:00Z,30.184858000000006,13.1,5.641329000000001,23,0,2022-06-15
2022-06-16T03:15:00Z,30.168563000000002,13.1,5.641329000000001,23,15,2022-06-15
2022-06-16T03:30:00Z,30.175081000000002,13.1,5.641329000000001,23,30,2022-06-15
2022-06-16T03:45:00Z,30.155527000000003,13.1,5.641329000000001,23,45,2022-06-15
2022-06-16T04:00:00Z,30.188117000000002,13.1,5.638070000000001,0,0,2022-06-16
2022-06-16T04:15:00Z,30.158786000000003,13.1,5.638070000000001,0,15,2022-06-16
2022-06-16T04:30:00Z,30.171822000000002,13.1,5.641329000000001,0,30,2022-06-16
2022-06-16T04:45:00Z,30.149009000000003,13.1,5.638070000000001,0,45,2022-06-16
2022-06-16T05:00:00Z,30.184858000000006,13.1,5.638070000000001,1,0,2022-06-16
2022-06-16T05:15:00Z,30.171822000000002,13.1,5.638070000000001,1,15,2022-06-16
2022-06-16T05:30:00Z,30.181599000000002,13.1,5.638070000000001,1,30,2022-06-16
2022-06-16T05:45:00Z,30.184858000000006,13.1,5.638070000000001,1,45,2022-06-16
2022-06-16T06:00:00Z,30.184858000000006,13.1,5.638070000000001,2,0,2022-06-16
2022-06-16T06:15:00Z,30.152268000000003,13.1,5.638070000000001,2,15,2022-06-16
2022-06-16T06:30:00Z,30.152268000000003,13.1,5.638070000000001,2,30,2022-06-16
2022-06-16T06:45:00Z,30.142491000000003,13.1,5.638070000000001,2,45,2022-06-16
2022-06-16T07:00:00Z,30.165304000000003,13.1,5.638070000000001,3,0,2022-06-16
2022-06-16T07:15:00Z,30.149009000000003,13.1,5.634811000000001,3,15,2022-06-16
2022-06-16T07:30:00Z,30.145750000000003,13.1,5.638070000000001,3,30,2022-06-16
2022-06-16T07:45:00Z,30.139232000000003,13.1,5.634811000000001,3,45,2022-06-16
2022-06-16T08:00:00Z,30.135973000000003,13.1,5.634811000000001,4,0,2022-06-16
2022-06-16T08:15:00Z,30.139232000000003,13.1,5.634811000000001,4,15,2022-06-16
2022-06-16T08:30:00Z,30.142491000000003,13.1,5.634811000000001,4,30,2022-06-16
2022-06-16T08:45:00Z,30.162045000000003,13.1,5.634811000000001,4,45,2022-06-16
2022-06-16T09:00:00Z,30.145750000000003,13.1,5.634811000000001,5,0,2022-06-16
2022-06-16T09:15:00Z,30.126196000000004,13.1,5.634811000000001,5,15,2022-06-16
2022-06-16T09:30:00Z,30.126196000000004,13.1,5.634811000000001,5,30,2022-06-16
2022-06-16T09:45:00Z,30.142491000000003,13.1,5.634811000000001,5,45,2022-06-16
2022-06-16T10:00:00Z,30.145750000000003,13.1,5.634811000000001,6,0,2022-06-16
2022-06-16T10:15:00Z,30.142491000000003,13.1,5.634811000000001,6,15,2022-06-16
2022-06-16T10:30:00Z,30.142491000000003,13.1,5.631552000000001,6,30,2022-06-16
2022-06-16T10:45:00Z,30.135973000000003,13.1,5.631552000000001,6,45,2022-06-16
2022-06-16T11:00:00Z,30.165304000000003,13.1,5.631552000000001,7,0,2022-06-16
2022-06-16T11:15:00Z,30.139232000000003,13.1,5.631552000000001,7,15,2022-06-16
2022-06-16T11:30:00Z,30.139232000000003,13.1,5.631552000000001,7,30,2022-06-16
2022-06-16T11:45:00Z,30.122937,13.1,5.631552000000001,7,45,2022-06-16
2022-06-16T12:00:00Z,30.129455,13.1,5.631552000000001,8,0,2022-06-16
2022-06-16T12:15:00Z,30.149009000000003,13.1,5.631552000000001,8,15,2022-06-16
2022-06-16T12:30:00Z,30.162045000000003,13.1,5.631552000000001,8,30,2022-06-16
2022-06-16T12:45:00Z,30.145750000000003,13.1,5.631552000000001,8,45,2022-06-16
2022-06-16T13:00:00Z,30.126196000000004,13.1,5.631552000000001,9,0,2022-06-16
2022-06-16T13:15:00Z,30.142491000000003,13.1,5.631552000000001,9,15,2022-06-16
2022-06-16T13:30:00Z,30.119678000000004,13.1,5.631552000000001,9,30,2022-06-16
2022-06-16T13:45:00Z,30.109901,13.1,5.628293,9,45,2022-06-16
2022-06-16T14:00:00Z,30.126196000000004,13.1,5.628293,10,0,2022-06-16
2022-06-16T14:15:00Z,30.116419,13.1,5.628293,10,15,2022-06-16
2022-06-16T14:30:00Z,30.129455,13.1,5.628293,10,30,2022-06-16
2022-06-16T14:45:00Z,30.126196000000004,13.1,5.628293,10,45,2022-06-16
2022-06-16T15:00:00Z,30.126196000000004,13.1,5.628293,11,0,2022-06-16
2022-06-16T15:15:00Z,30.113160000000004,13.1,5.628293,11,15,2022-06-16
2022-06-16T15:30:00Z,30.106642000000004,13.1,5.628293,11,30,2022-06-16
2022-06-16T15:45:00Z,30.119678000000004,13.1,5.628293,11,45,2022-06-16
2022-06-16T16:00:00Z,30.122937,13.1,5.628293,12,0,2022-06-16
2022-06-16T16:15:00Z,30.103383,13.1,5.628293,12,15,2022-06-16
2022-06-16T16:30:00Z,30.100124000000005,13.1,5.628293,12,30,2022-06-16
2022-06-16T16:45:00Z,30.116419,13.1,5.628293,12,45,2022-06-16
2022-06-16T17:00:00Z,30.122937,13.1,5.628293,13,0,2022-06-16
2022-06-16T17:15:00Z,30.116419,13.1,5.625034,13,15,2022-06-16
2022-06-16T17:30:00Z,30.100124000000005,13.1,5.625034,13,30,2022-06-16
2022-06-16T17:45:00Z,30.096865,13.1,5.625034,13,45,2022-06-16
2022-06-16T18:00:00Z,30.100124000000005,13.1,5.625034,14,0,2022-06-16
2022-06-16T18:15:00Z,30.087088000000005,13.1,5.625034,14,15,2022-06-16
2022-06-16T18:30:00Z,30.096865,13.1,5.625034,14,30,2022-06-16
2022-06-16T18:45:00Z,30.074052000000002,13.1,5.625034,14,45,2022-06-16
2022-06-16T19:00:00Z,30.083829,13.1,5.625034,15,0,2022-06-16
2022-06-16T19:15:00Z,30.106642000000004,13.1,5.625034,15,15,2022-06-16
2022-06-16T19:30:00Z,30.083829,13.1,5.621775,15,30,2022-06-16
2022-06-16T19:45:00Z,30.096865,13.1,5.625034,15,45,2022-06-16
2022-06-16T20:00:00Z,30.087088000000005,13.1,5.625034,16,0,2022-06-16
2022-06-16T20:15:00Z,30.074052000000002,13.1,5.621775,16,15,2022-06-16
2022-06-16T20:30:00Z,30.077311,13.1,5.621775,16,30,2022-06-16
2022-06-16T20:45:00Z,30.083829,13.1,5.621775,16,45,2022-06-16
2022-06-16T21:00:00Z,30.087088000000005,13.1,5.621775,17,0,2022-06-16
2022-06-16T21:15:00Z,30.087088000000005,13.1,5.621775,17,15,2022-06-16
2022-06-16T21:30:00Z,30.08057,13.1,5.621775,17,30,2022-06-16
2022-06-16T21:45:00Z,30.087088000000005,13.1,5.621775,17,45,2022-06-16
2022-06-16T22:00:00Z,30.083829,13.1,5.621775,18,0,2022-06-16
2022-06-16T22:15:00Z,30.077311,13.1,5.621775,18,15,2022-06-16
2022-06-16T22:30:00Z,30.077311,13.1,5.6185160000000005,18,30,2022-06-16
2022-06-16T22:45:00Z,30.087088000000005,13.1,5.6185160000000005,18,45,2022-06-16
2022-06-16T23:00:00Z,30.083829,13.1,5.6185160000000005,19,0,2022-06-16
2022-06-16T23:15:00Z,30.093606000000005,13.1,5.6185160000000005,19,15,2022-06-16
2022-06-16T23:30:00Z,30.109901,13.1,5.6185160000000005,19,30,2022-06-16
2022-06-16T23:45:00Z,30.119678000000004,13.1,5.6185160000000005,19,45,2022-06-16
2022-06-17T00:00:00Z,30.070793000000002,13.1,5.6185160000000005,20,0,2022-06-16
2022-06-17T00:15:00Z,30.113160000000004,13.1,5.6185160000000005,20,15,2022-06-16
2022-06-17T00:30:00Z,30.103383,13.1,5.6185160000000005,20,30,2022-06-16
2022-06-17T00:45:00Z,30.077311,13.1,5.6185160000000005,20,45,2022-06-16
2022-06-17T01:00:00Z,30.067534000000002,13.1,5.615257000000001,21,0,2022-06-16
2022-06-17T01:15:00Z,30.074052000000002,13.1,5.615257000000001,21,15,2022-06-16
2022-06-17T01:30:00Z,30.074052000000002,13.1,5.615257000000001,21,30,2022-06-16
2022-06-17T01:45:00Z,30.067534000000002,13.1,5.615257000000001,21,45,2022-06-16
2022-06-17T02:00:00Z,30.074052000000002,13.1,5.615257000000001,22,0,2022-06-16
2022-06-17T02:15:00Z,30.087088000000005,13.1,5.615257000000001,22,15,2022-06-16
2022-06-17T02:30:00Z,30.070793000000002,13.1,5.615257000000001,22,30,2022-06-16
2022-06-17T02:45:00Z,30.061016000000002,13.1,5.615257000000001,22,45,2022-06-16
2022-06-17T03:00:00Z,30.034944000000003,13.1,5.615257000000001,23,0,2022-06-16
2022-06-17T03:15:00Z,30.064275000000002,13.1,5.615257000000001,23,15,2022-06-16
2022-06-17T03:30:00Z,30.057757000000002,13.1,5.615257000000001,23,30,2022-06-16
2022-06-17T03:45:00Z,30.061016000000002,13.1,5.615257000000001,23,45,2022-06-16
2022-06-17T04:00:00Z,30.057757000000002,13.1,5.615257000000001,0,0,2022-06-17
2022-06-17T04:15:00Z,30.057757000000002,13.1,5.615257000000001,0,15,2022-06-17
2022-06-17T04:30:00Z,30.038203000000003,13.1,5.615257000000001,0,30,2022-06-17
2022-06-17T04:45:00Z,30.051239000000002,13.1,5.615257000000001,0,45,2022-06-17
2022-06-17T05:00:00Z,30.041462000000003,13.1,5.615257000000001,1,0,2022-06-17
2022-06-17T05:15:00Z,30.041462000000003,13.1,5.615257000000001,1,15,2022-06-17
2022-06-17T05:30:00Z,30.041462000000003,13.1,5.615257000000001,1,30,2022-06-17
2022-06-17T05:45:00Z,30.038203000000003,13.1,5.611998000000001,1,45,2022-06-17
2022-06-17T06:00:00Z,30.047980000000003,13.1,5.611998000000001,2,0,2022-06-17
2022-06-17T06:15:00Z,30.034944000000003,13.1,5.615257000000001,2,15,2022-06-17
2022-06-17T06:30:00Z,30.041462000000003,13.1,5.611998000000001,2,30,2022-06-17
2022-06-17T06:45:00Z,30.028426000000003,13.1,5.611998000000001,2,45,2022-06-17
2022-06-17T07:00:00Z,30.038203000000003,13.1,5.611998000000001,3,0,2022-06-17
2022-06-17T07:15:00Z,30.047980000000003,13.1,5.611998000000001,3,15,2022-06-17
2022-06-17T07:30:00Z,30.041462000000003,13.1,5.611998000000001,3,30,2022-06-17
2022-06-17T07:45:00Z,30.038203000000003,13.1,5.611998000000001,3,45,2022-06-17
2022-06-17T08:00:00Z,30.028426000000003,13.1,5.608739000000001,4,0,2022-06-17
2022-06-17T08:15:00Z,30.034944000000003,13.1,5.608739000000001,4,15,2022-06-17
2022-06-17T08:30:00Z,30.051239000000002,13.1,5.608739000000001,4,30,2022-06-17
2022-06-17T08:45:00Z,30.051239000000002,13.1,5.608739000000001,4,45,2022-06-17
2022-06-17T09:00:00Z,30.034944000000003,13.1,5.608739000000001,5,0,2022-06-17
2022-06-17T09:15:00Z,30.034944000000003,13.1,5.608739000000001,5,15,2022-06-17
2022-06-17T09:30:00Z,30.038203000000003,13.1,5.608739000000001,5,30,2022-06-17
2022-06-17T09:45:00Z,30.041462000000003,13.1,5.608739000000001,5,45,2022-06-17
2022-06-17T10:00:00Z,30.038203000000003,13.1,5.608739000000001,6,0,2022-06-17
2022-06-17T10:15:00Z,30.031685000000003,13.1,5.608739000000001,6,15,2022-06-17
2022-06-17T10:30:00Z,30.034944000000003,13.1,5.608739000000001,6,30,2022-06-17
2022-06-17T10:45:00Z,30.038203000000003,13.1,5.608739000000001,6,45,2022-06-17
2022-06-17T11:00:00Z,30.028426000000003,13.1,5.605480000000001,7,0,2022-06-17
2022-06-17T11:15:00Z,30.021908000000003,13.1,5.605480000000001,7,15,2022-06-17
2022-06-17T11:30:00Z,30.021908000000003,13.1,5.605480000000001,7,30,2022-06-17
2022-06-17T11:45:00Z,30.031685000000003,13.1,5.608739000000001,7,45,2022-06-17
2022-06-17T12:00:00Z,30.038203000000003,13.1,5.605480000000001,8,0,2022-06-17
2022-06-17T12:15:00Z,30.034944000000003,13.1,5.605480000000001,8,15,2022-06-17
2022-06-17T12:30:00Z,30.034944000000003,13.1,5.605480000000001,8,30,2022-06-17
2022-06-17T12:45:00Z,30.031685000000003,13.1,5.605480000000001,8,45,2022-06-17
2022-06-17T13:00:00Z,30.034944000000003,13.1,5.605480000000001,9,0,2022-06-17
2022-06-17T13:15:00Z,30.028426000000003,13.1,5.605480000000001,9,15,2022-06-17
2022-06-17T13:30:00Z,30.034944000000003,13.1,5.605480000000001,9,30,2022-06-17
2022-06-17T13:45:00Z,30.041462000000003,13.1,5.605480000000001,9,45,2022-06-17
2022-06-17T14:00:00Z,30.025167,13.1,5.605480000000001,10,0,2022-06-17
2022-06-17T14:15:00Z,30.028426000000003,13.1,5.605480000000001,10,15,2022-06-17
2022-06-17T14:30:00Z,30.021908000000003,13.1,5.605480000000001,10,30,2022-06-17
2022-06-17T14:45:00Z,30.021908000000003,13.1,5.605480000000001,10,45,2022-06-17
2022-06-17T15:00:00Z,30.034944000000003,13.1,5.602221,11,0,2022-06-17
2022-06-17T15:15:00Z,30.008872000000004,13.1,5.602221,11,15,2022-06-17
2022-06-17T15:30:00Z,30.012131,13.1,5.602221,11,30,2022-06-17
2022-06-17T15:45:00Z,30.021908000000003,13.1,5.605480000000001,11,45,2022-06-17
2022-06-17T16:00:00Z,30.008872000000004,13.1,5.602221,12,0,2022-06-17
2022-06-17T16:15:00Z,29.999095,13.1,5.602221,12,15,2022-06-17
2022-06-17T16:30:00Z,30.015390000000004,13.1,5.602221,12,30,2022-06-17
2022-06-17T16:45:00Z,29.995836000000004,13.1,5.602221,12,45,2022-06-17
2022-06-17T17:00:00Z,30.015390000000004,13.1,5.602221,13,0,2022-06-17
2022-06-17T17:15:00Z,29.999095,13.1,5.602221,13,15,2022-06-17
2022-06-17T17:30:00Z,29.982800000000005,13.1,5.602221,13,30,2022-06-17
2022-06-17T17:45:00Z,30.008872000000004,13.1,5.602221,13,45,2022-06-17
2022-06-17T18:00:00Z,29.999095,13.1,5.598962,14,0,2022-06-17
2022-06-17T18:15:00Z,30.005613,13.1,5.598962,14,15,2022-06-17
2022-06-17T18:30:00Z,30.002354000000004,13.1,5.598962,14,30,2022-06-17
2022-06-17T18:45:00Z,30.008872000000004,13.1,5.595703,14,45,2022-06-17
2022-06-17T19:00:00Z,29.995836000000004,13.1,5.595703,15,0,2022-06-17
2022-06-17T19:15:00Z,29.999095,13.1,5.598962,15,15,2022-06-17
2022-06-17T19:30:00Z,29.999095,13.1,5.598962,15,30,2022-06-17
2022-06-17T19:45:00Z,29.995836000000004,13.1,5.598962,15,45,2022-06-17
2022-06-17T20:00:00Z,30.005613,13.1,5.598962,16,0,2022-06-17
2022-06-17T20:15:00Z,30.005613,13.1,5.598962,16,15,2022-06-17
2022-06-17T20:30:00Z,29.989318000000004,13.1,5.595703,16,30,2022-06-17
2022-06-17T20:45:00Z,29.992577,13.1,5.595703,16,45,2022-06-17
2022-06-17T21:00:00Z,29.989318000000004,13.1,5.595703,17,0,2022-06-17
2022-06-17T21:15:00Z,30.002354000000004,13.1,5.595703,17,15,2022-06-17
2022-06-17T21:30:00Z,29.995836000000004,13.1,5.595703,17,30,2022-06-17
2022-06-17T21:45:00Z,30.002354000000004,13.1,5.595703,17,45,2022-06-17
2022-06-17T22:00:00Z,29.995836000000004,13.1,5.595703,18,0,2022-06-17
2022-06-17T22:15:00Z,29.989318000000004,13.1,5.595703,18,15,2022-06-17
2022-06-17T22:30:00Z,29.999095,13.1,5.595703,18,30,2022-06-17
2022-06-17T22:45:00Z,29.999095,13.1,5.595703,18,45,2022-06-17
2022-06-17T23:00:00Z,29.989318000000004,13.1,5.595703,19,0,2022-06-17
2022-06-17T23:15:00Z,30.018649,13.1,5.592444,19,15,2022-06-17
2022-06-17T23:30:00Z,30.005613,13.1,5.592444,19,30,2022-06-17
2022-06-17T23:45:00Z,30.012131,13.1,5.592444,19,45,2022-06-17
2022-06-18T00:00:00Z,30.002354000000004,13.1,5.592444,20,0,2022-06-17
2022-06-18T00:15:00Z,30.005613,13.1,5.592444,20,15,2022-06-17
2022-06-18T00:30:00Z,29.989318000000004,13.1,5.592444,20,30,2022-06-17
2022-06-18T00:45:00Z,29.995836000000004,13.1,5.592444,20,45,2022-06-17
2022-06-18T01:00:00Z,30.015390000000004,13.1,5.5891850000000005,21,0,2022-06-17
2022-06-18T01:15:00Z,30.018649,13.1,5.5891850000000005,21,15,2022-06-17
2022-06-18T01:30:00Z,30.018649,13.1,5.5891850000000005,21,30,2022-06-17
2022-06-18T01:45:00Z,29.999095,13.1,5.5891850000000005,21,45,2022-06-17
2022-06-18T02:00:00Z,30.012131,13.1,5.5891850000000005,22,0,2022-06-17
2022-06-18T02:15:00Z,30.021908000000003,13.1,5.5891850000000005,22,15,2022-06-17
2022-06-18T02:30:00Z,30.015390000000004,13.1,5.5891850000000005,22,30,2022-06-17
2022-06-18T02:45:00Z,30.015390000000004,13.1,5.5891850000000005,22,45,2022-06-17
2022-06-18T03:00:00Z,30.018649,13.1,5.5891850000000005,23,0,2022-06-17
2022-06-18T03:15:00Z,30.015390000000004,13.1,5.5891850000000005,23,15,2022-06-17
2022-06-18T03:30:00Z,30.015390000000004,13.1,5.5891850000000005,23,30,2022-06-17
2022-06-18T03:45:00Z,30.018649,13.1,5.5891850000000005,23,45,2022-06-17
2022-06-18T04:00:00Z,30.012131,13.1,5.5891850000000005,0,0,2022-06-18
2022-06-18T04:15:00Z,29.969764,13.1,5.585926000000001,0,15,2022-06-18
2022-06-18T04:30:00Z,29.966505,13.1,5.585926000000001,0,30,2022-06-18
2022-06-18T04:45:00Z,29.963246,13.1,5.585926000000001,0,45,2022-06-18
2022-06-18T05:00:00Z,29.953469000000002,13.1,5.585926000000001,1,0,2022-06-18
2022-06-18T05:15:00Z,29.956728000000002,13.1,5.585926000000001,1,15,2022-06-18
2022-06-18T05:30:00Z,29.966505,13.1,5.585926000000001,1,30,2022-06-18
2022-06-18T05:45:00Z,29.953469000000002,13.1,5.585926000000001,1,45,2022-06-18
2022-06-18T06:00:00Z,29.956728000000002,13.1,5.585926000000001,2,0,2022-06-18
2022-06-18T06:15:00Z,29.953469000000002,13.1,5.585926000000001,2,15,2022-06-18
2022-06-18T06:30:00Z,29.973023,13.1,5.585926000000001,2,30,2022-06-18
2022-06-18T06:45:00Z,29.973023,13.1,5.585926000000001,2,45,2022-06-18
2022-06-18T07:00:00Z,29.966505,13.1,5.585926000000001,3,0,2022-06-18
